u,i,ts,label
11,21,13.0,1.0
11,50,13.0,1.0
11,2566,13.0,1.0
11,2567,13.0,1.0
11,1195,13.0,1.0
11,1822,13.0,1.0
11,182,13.0,1.0
11,1841,13.0,1.0
11,103,13.0,1.0
11,191,13.0,1.0
11,2116,13.0,1.0
11,55,13.0,1.0
11,427,13.0,1.0
11,14,13.0,1.0
11,16,13.0,1.0
11,2571,13.0,1.0
11,1818,13.0,1.0
11,2572,13.0,1.0
11,2573,13.0,1.0
11,2574,13.0,1.0
11,2575,13.0,1.0
11,6401,13.0,1.0
11,2279,13.0,1.0
11,2576,13.0,1.0
11,2280,13.0,1.0
11,2577,13.0,1.0
11,2578,13.0,1.0
11,390,13.0,1.0
11,2579,13.0,1.0
11,2580,13.0,1.0
11,392,13.0,1.0
11,2581,13.0,1.0
11,393,13.0,1.0
11,2582,13.0,1.0
11,2583,13.0,1.0
11,2584,13.0,1.0
11,2410,13.0,1.0
11,2585,13.0,1.0
11,29,13.0,1.0
11,396,13.0,1.0
11,1821,13.0,1.0
11,1618,13.0,1.0
11,398,13.0,1.0
11,2586,13.0,1.0
11,2587,13.0,1.0
11,1823,13.0,1.0
11,2588,13.0,1.0
11,399,13.0,1.0
11,1724,13.0,1.0
11,2589,13.0,1.0
11,402,13.0,1.0
11,2590,13.0,1.0
11,1020,13.0,1.0
11,403,13.0,1.0
11,1684,13.0,1.0
11,2591,13.0,1.0
11,1942,13.0,1.0
11,2592,13.0,1.0
11,2593,13.0,1.0
11,2283,13.0,1.0
11,2284,13.0,1.0
11,2594,13.0,1.0
11,206,13.0,1.0
11,404,13.0,1.0
11,1115,13.0,1.0
11,2285,13.0,1.0
11,6266,13.0,1.0
11,2595,13.0,1.0
11,1826,13.0,1.0
11,2596,13.0,1.0
11,2597,13.0,1.0
11,409,13.0,1.0
11,410,13.0,1.0
11,2598,13.0,1.0
11,2599,13.0,1.0
11,2600,13.0,1.0
11,2645,13.0,1.0
11,2287,13.0,1.0
11,2502,13.0,1.0
11,411,13.0,1.0
11,2602,13.0,1.0
11,413,13.0,1.0
11,2603,13.0,1.0
11,2604,13.0,1.0
11,2605,13.0,1.0
11,1827,13.0,1.0
11,2606,13.0,1.0
11,414,13.0,1.0
11,2607,13.0,1.0
11,2608,13.0,1.0
11,2609,13.0,1.0
11,2601,13.0,1.0
11,2289,13.0,1.0
11,416,13.0,1.0
11,284,13.0,1.0
11,2610,13.0,1.0
11,3600,13.0,1.0
11,2611,13.0,1.0
11,2612,13.0,1.0
11,6397,13.0,1.0
11,37,13.0,1.0
11,1599,13.0,1.0
11,2291,13.0,1.0
11,2292,13.0,1.0
11,2293,13.0,1.0
11,2294,13.0,1.0
11,1830,13.0,1.0
11,2295,13.0,1.0
11,419,13.0,1.0
11,2296,13.0,1.0
11,2297,13.0,1.0
11,420,13.0,1.0
11,2613,13.0,1.0
11,2614,13.0,1.0
11,1620,13.0,1.0
11,3247,13.0,1.0
11,2615,13.0,1.0
11,73,13.0,1.0
11,1354,13.0,1.0
11,69,13.0,1.0
11,74,13.0,1.0
11,557,13.0,1.0
11,573,13.0,1.0
11,6251,13.0,1.0
11,2616,13.0,1.0
11,629,13.0,1.0
11,2617,13.0,1.0
11,2619,13.0,1.0
11,2620,13.0,1.0
11,689,13.0,1.0
11,692,13.0,1.0
11,2320,13.0,1.0
11,2321,13.0,1.0
11,2621,13.0,1.0
11,1890,13.0,1.0
11,1891,13.0,1.0
11,2622,13.0,1.0
11,2623,13.0,1.0
11,732,13.0,1.0
11,2624,13.0,1.0
11,2625,13.0,1.0
11,2626,13.0,1.0
11,1897,13.0,1.0
11,2627,13.0,1.0
6,376,13.0,1.0
6,377,13.0,1.0
6,167,13.0,1.0
6,30,13.0,1.0
6,42,13.0,1.0
6,1815,13.0,1.0
6,4,13.0,1.0
6,93,13.0,1.0
6,1611,13.0,1.0
6,381,13.0,1.0
6,96,13.0,1.0
6,1816,13.0,1.0
6,129,13.0,1.0
6,634,13.0,1.0
6,1817,13.0,1.0
6,426,13.0,1.0
6,8,13.0,1.0
6,17,13.0,1.0
6,26,13.0,1.0
6,19,13.0,1.0
6,27,13.0,1.0
6,48,13.0,1.0
6,10,13.0,1.0
6,2,13.0,1.0
6,400,13.0,1.0
6,25,13.0,1.0
6,1819,13.0,1.0
6,28,13.0,1.0
6,394,13.0,1.0
6,1820,13.0,1.0
6,1821,13.0,1.0
6,1822,13.0,1.0
6,1823,13.0,1.0
6,1684,13.0,1.0
6,33,13.0,1.0
6,1824,13.0,1.0
6,404,13.0,1.0
6,1825,13.0,1.0
6,410,13.0,1.0
6,1826,13.0,1.0
6,650,13.0,1.0
6,1827,13.0,1.0
6,1828,13.0,1.0
6,417,13.0,1.0
6,1838,13.0,1.0
6,37,13.0,1.0
6,38,13.0,1.0
6,164,13.0,1.0
6,31,13.0,1.0
6,605,13.0,1.0
6,2296,13.0,1.0
6,549,13.0,1.0
6,1830,13.0,1.0
6,1831,13.0,1.0
6,422,13.0,1.0
6,630,13.0,1.0
6,1833,13.0,1.0
6,385,13.0,1.0
6,428,13.0,1.0
6,430,13.0,1.0
6,435,13.0,1.0
6,1834,13.0,1.0
6,46,13.0,1.0
6,22,13.0,1.0
6,1835,13.0,1.0
6,6269,13.0,1.0
6,636,13.0,1.0
6,50,13.0,1.0
6,1836,13.0,1.0
6,1837,13.0,1.0
6,24,13.0,1.0
6,52,13.0,1.0
6,56,13.0,1.0
6,324,13.0,1.0
6,1624,13.0,1.0
6,49,13.0,1.0
6,55,13.0,1.0
6,1692,13.0,1.0
6,450,13.0,1.0
6,57,13.0,1.0
6,104,13.0,1.0
6,21,13.0,1.0
6,1839,13.0,1.0
6,250,13.0,1.0
6,452,13.0,1.0
6,1840,13.0,1.0
6,453,13.0,1.0
6,62,13.0,1.0
6,1626,13.0,1.0
6,1841,13.0,1.0
6,471,13.0,1.0
6,474,13.0,1.0
6,1842,13.0,1.0
6,67,13.0,1.0
6,1843,13.0,1.0
6,491,13.0,1.0
6,69,13.0,1.0
6,2094,13.0,1.0
6,503,13.0,1.0
6,510,13.0,1.0
6,513,13.0,1.0
6,515,13.0,1.0
6,517,13.0,1.0
6,526,13.0,1.0
6,529,13.0,1.0
6,73,13.0,1.0
6,2005,13.0,1.0
6,1248,13.0,1.0
6,74,13.0,1.0
6,6372,13.0,1.0
6,550,13.0,1.0
6,551,13.0,1.0
6,553,13.0,1.0
6,613,13.0,1.0
6,564,13.0,1.0
6,565,13.0,1.0
6,78,13.0,1.0
6,662,13.0,1.0
6,6253,13.0,1.0
6,79,13.0,1.0
6,584,13.0,1.0
6,1007,13.0,1.0
6,1844,13.0,1.0
6,1845,13.0,1.0
6,1846,13.0,1.0
6,1847,13.0,1.0
6,1848,13.0,1.0
6,1849,13.0,1.0
6,20,13.0,1.0
6,82,13.0,1.0
6,588,13.0,1.0
6,589,13.0,1.0
6,590,13.0,1.0
6,592,13.0,1.0
6,593,13.0,1.0
6,84,13.0,1.0
6,594,13.0,1.0
6,595,13.0,1.0
6,85,13.0,1.0
6,704,13.0,1.0
6,596,13.0,1.0
6,597,13.0,1.0
6,1528,13.0,1.0
6,34,13.0,1.0
6,870,13.0,1.0
6,965,13.0,1.0
6,1942,13.0,1.0
6,711,13.0,1.0
6,598,13.0,1.0
6,620,13.0,1.0
6,16,13.0,1.0
6,1850,13.0,1.0
6,1771,13.0,1.0
6,103,13.0,1.0
6,645,13.0,1.0
6,1851,13.0,1.0
6,1852,13.0,1.0
6,99,13.0,1.0
6,1853,13.0,1.0
6,1832,13.0,1.0
6,1854,13.0,1.0
6,606,13.0,1.0
6,611,13.0,1.0
6,1855,13.0,1.0
6,1857,13.0,1.0
6,80,13.0,1.0
6,1858,13.0,1.0
6,114,13.0,1.0
6,113,13.0,1.0
6,1859,13.0,1.0
6,643,13.0,1.0
6,628,13.0,1.0
6,629,13.0,1.0
6,1860,13.0,1.0
6,1861,13.0,1.0
6,118,13.0,1.0
6,1862,13.0,1.0
6,633,13.0,1.0
6,644,13.0,1.0
6,124,13.0,1.0
6,1863,13.0,1.0
6,1864,13.0,1.0
6,1865,13.0,1.0
6,1636,13.0,1.0
6,1866,13.0,1.0
6,660,13.0,1.0
6,1867,13.0,1.0
6,642,13.0,1.0
6,127,13.0,1.0
6,6256,13.0,1.0
6,130,13.0,1.0
6,1868,13.0,1.0
6,1869,13.0,1.0
6,5023,13.0,1.0
6,1870,13.0,1.0
6,1871,13.0,1.0
6,1872,13.0,1.0
6,1873,13.0,1.0
6,1304,13.0,1.0
6,1874,13.0,1.0
6,663,13.0,1.0
6,1552,13.0,1.0
6,761,13.0,1.0
6,143,13.0,1.0
6,670,13.0,1.0
6,1875,13.0,1.0
6,108,13.0,1.0
6,674,13.0,1.0
6,163,13.0,1.0
6,789,13.0,1.0
6,1954,13.0,1.0
6,680,13.0,1.0
6,3127,13.0,1.0
6,683,13.0,1.0
6,1876,13.0,1.0
6,1877,13.0,1.0
6,691,13.0,1.0
6,1878,13.0,1.0
6,1879,13.0,1.0
6,169,13.0,1.0
6,244,13.0,1.0
6,1880,13.0,1.0
6,713,13.0,1.0
6,718,13.0,1.0
6,721,13.0,1.0
6,722,13.0,1.0
6,1882,13.0,1.0
6,1883,13.0,1.0
6,1884,13.0,1.0
6,1885,13.0,1.0
6,1886,13.0,1.0
6,1887,13.0,1.0
6,1032,13.0,1.0
6,1888,13.0,1.0
6,1889,13.0,1.0
6,1890,13.0,1.0
6,1891,13.0,1.0
6,174,13.0,1.0
6,1892,13.0,1.0
6,1893,13.0,1.0
6,178,13.0,1.0
6,1881,13.0,1.0
6,1176,13.0,1.0
6,847,13.0,1.0
6,742,13.0,1.0
6,1894,13.0,1.0
6,179,13.0,1.0
6,5024,13.0,1.0
6,1895,13.0,1.0
6,181,13.0,1.0
6,1896,13.0,1.0
6,1897,13.0,1.0
6,1898,13.0,1.0
6,6270,13.0,1.0
6,746,13.0,1.0
6,1899,13.0,1.0
6,1900,13.0,1.0
6,748,13.0,1.0
6,754,13.0,1.0
6,1073,13.0,1.0
6,1902,13.0,1.0
6,1903,13.0,1.0
6,1904,13.0,1.0
4,39,13.0,1.0
4,1750,13.0,1.0
4,1753,13.0,1.0
4,1754,13.0,1.0
4,1755,13.0,1.0
4,1756,13.0,1.0
4,1757,13.0,1.0
4,1607,13.0,1.0
4,1608,13.0,1.0
4,1758,13.0,1.0
4,1759,13.0,1.0
4,30,13.0,1.0
4,1761,13.0,1.0
4,42,13.0,1.0
4,1762,13.0,1.0
4,53,13.0,1.0
4,1610,13.0,1.0
4,7,13.0,1.0
4,1763,13.0,1.0
4,1764,13.0,1.0
4,1611,13.0,1.0
4,17,13.0,1.0
4,20,13.0,1.0
4,48,13.0,1.0
4,10,13.0,1.0
4,26,13.0,1.0
4,31,13.0,1.0
4,22,13.0,1.0
4,27,13.0,1.0
4,1599,13.0,1.0
4,19,13.0,1.0
4,49,13.0,1.0
4,441,13.0,1.0
4,1765,13.0,1.0
4,1766,13.0,1.0
4,1767,13.0,1.0
4,1768,13.0,1.0
4,21,13.0,1.0
4,104,13.0,1.0
4,250,13.0,1.0
4,62,13.0,1.0
4,63,13.0,1.0
4,1625,13.0,1.0
4,1626,13.0,1.0
4,455,13.0,1.0
4,549,13.0,1.0
4,164,13.0,1.0
4,8,13.0,1.0
4,1769,13.0,1.0
4,46,13.0,1.0
4,16,13.0,1.0
4,1770,13.0,1.0
4,1771,13.0,1.0
4,1772,13.0,1.0
4,1773,13.0,1.0
4,93,13.0,1.0
4,1635,13.0,1.0
4,1774,13.0,1.0
4,96,13.0,1.0
4,98,13.0,1.0
4,1775,13.0,1.0
4,33,13.0,1.0
4,1776,13.0,1.0
4,3771,13.0,1.0
4,1777,13.0,1.0
4,1778,13.0,1.0
4,1779,13.0,1.0
4,24,13.0,1.0
4,1780,13.0,1.0
4,1781,13.0,1.0
4,52,13.0,1.0
4,1782,13.0,1.0
4,1783,13.0,1.0
4,1784,13.0,1.0
4,628,13.0,1.0
4,1612,13.0,1.0
4,546,13.0,1.0
4,1785,13.0,1.0
4,1786,13.0,1.0
4,1787,13.0,1.0
4,1788,13.0,1.0
4,127,13.0,1.0
4,1789,13.0,1.0
4,80,13.0,1.0
4,1790,13.0,1.0
4,34,13.0,1.0
4,182,13.0,1.0
4,3264,13.0,1.0
4,134,13.0,1.0
4,969,13.0,1.0
4,1621,13.0,1.0
4,244,13.0,1.0
4,1791,13.0,1.0
4,143,13.0,1.0
4,1642,13.0,1.0
4,672,13.0,1.0
4,101,13.0,1.0
4,1793,13.0,1.0
4,698,13.0,1.0
4,1794,13.0,1.0
4,704,13.0,1.0
4,693,13.0,1.0
4,178,13.0,1.0
4,728,13.0,1.0
4,179,13.0,1.0
10,2254,13.0,1.0
10,1608,13.0,1.0
10,2255,13.0,1.0
10,30,13.0,1.0
10,42,13.0,1.0
10,1610,13.0,1.0
10,2256,13.0,1.0
10,7,13.0,1.0
10,93,13.0,1.0
10,1790,13.0,1.0
10,2257,13.0,1.0
10,1611,13.0,1.0
10,381,13.0,1.0
10,96,13.0,1.0
10,129,13.0,1.0
10,634,13.0,1.0
10,2258,13.0,1.0
10,1613,13.0,1.0
10,2259,13.0,1.0
10,2260,13.0,1.0
10,2261,13.0,1.0
10,2262,13.0,1.0
10,1768,13.0,1.0
10,2,13.0,1.0
10,43,13.0,1.0
10,143,13.0,1.0
10,1862,13.0,1.0
10,57,13.0,1.0
10,2265,13.0,1.0
10,178,13.0,1.0
10,8,13.0,1.0
10,644,13.0,1.0
10,22,13.0,1.0
10,127,13.0,1.0
10,2267,13.0,1.0
10,17,13.0,1.0
10,2268,13.0,1.0
10,56,13.0,1.0
10,660,13.0,1.0
10,63,13.0,1.0
10,124,13.0,1.0
10,48,13.0,1.0
10,114,13.0,1.0
10,672,13.0,1.0
10,164,13.0,1.0
10,2277,13.0,1.0
10,62,13.0,1.0
10,2278,13.0,1.0
10,19,13.0,1.0
10,2279,13.0,1.0
10,2280,13.0,1.0
10,388,13.0,1.0
10,2240,13.0,1.0
10,2281,13.0,1.0
10,2282,13.0,1.0
10,392,13.0,1.0
10,400,13.0,1.0
10,401,13.0,1.0
10,1942,13.0,1.0
10,2283,13.0,1.0
10,2284,13.0,1.0
10,2285,13.0,1.0
10,1826,13.0,1.0
10,2286,13.0,1.0
10,804,13.0,1.0
10,2288,13.0,1.0
10,2289,13.0,1.0
10,2612,13.0,1.0
10,37,13.0,1.0
10,38,13.0,1.0
10,31,13.0,1.0
10,2290,13.0,1.0
10,2291,13.0,1.0
10,2292,13.0,1.0
10,2293,13.0,1.0
10,2294,13.0,1.0
10,2295,13.0,1.0
10,2296,13.0,1.0
10,2300,13.0,1.0
10,2297,13.0,1.0
10,2298,13.0,1.0
10,2299,13.0,1.0
10,327,13.0,1.0
10,2301,13.0,1.0
10,1620,13.0,1.0
10,1833,13.0,1.0
10,2302,13.0,1.0
10,427,13.0,1.0
10,1621,13.0,1.0
10,2303,13.0,1.0
10,6269,13.0,1.0
10,2304,13.0,1.0
10,49,13.0,1.0
10,50,13.0,1.0
10,244,13.0,1.0
10,55,13.0,1.0
10,2173,13.0,1.0
10,104,13.0,1.0
10,21,13.0,1.0
10,453,13.0,1.0
10,1841,13.0,1.0
10,67,13.0,1.0
10,1843,13.0,1.0
10,488,13.0,1.0
10,499,13.0,1.0
10,512,13.0,1.0
10,513,13.0,1.0
10,34,13.0,1.0
10,529,13.0,1.0
10,6247,13.0,1.0
10,24,13.0,1.0
10,73,13.0,1.0
10,74,13.0,1.0
10,541,13.0,1.0
10,398,13.0,1.0
10,20,13.0,1.0
10,588,13.0,1.0
10,202,13.0,1.0
10,775,13.0,1.0
10,965,13.0,1.0
10,674,13.0,1.0
10,6373,13.0,1.0
10,101,13.0,1.0
10,1766,13.0,1.0
10,1767,13.0,1.0
10,645,13.0,1.0
10,2305,13.0,1.0
10,604,13.0,1.0
10,2306,13.0,1.0
10,80,13.0,1.0
10,1793,13.0,1.0
10,448,13.0,1.0
10,628,13.0,1.0
10,629,13.0,1.0
10,2307,13.0,1.0
10,633,13.0,1.0
10,112,13.0,1.0
10,2308,13.0,1.0
10,1866,13.0,1.0
10,641,13.0,1.0
10,642,13.0,1.0
10,643,13.0,1.0
10,501,13.0,1.0
10,2309,13.0,1.0
10,2075,13.0,1.0
10,657,13.0,1.0
10,2310,13.0,1.0
10,2311,13.0,1.0
10,1871,13.0,1.0
10,2312,13.0,1.0
10,2313,13.0,1.0
10,1552,13.0,1.0
10,1642,13.0,1.0
10,2314,13.0,1.0
10,1984,13.0,1.0
10,1875,13.0,1.0
10,163,13.0,1.0
10,678,13.0,1.0
10,2315,13.0,1.0
10,2316,13.0,1.0
10,689,13.0,1.0
10,2317,13.0,1.0
10,2318,13.0,1.0
10,697,13.0,1.0
10,2319,13.0,1.0
10,700,13.0,1.0
10,2320,13.0,1.0
10,2321,13.0,1.0
10,2322,13.0,1.0
10,711,13.0,1.0
10,171,13.0,1.0
10,2323,13.0,1.0
10,719,13.0,1.0
10,2324,13.0,1.0
10,2325,13.0,1.0
10,1882,13.0,1.0
10,1889,13.0,1.0
10,1892,13.0,1.0
10,2326,13.0,1.0
10,675,13.0,1.0
10,177,13.0,1.0
10,1893,13.0,1.0
10,2327,13.0,1.0
10,2328,13.0,1.0
10,440,13.0,1.0
10,739,13.0,1.0
10,2329,13.0,1.0
10,1894,13.0,1.0
10,179,13.0,1.0
10,1087,13.0,1.0
10,2331,13.0,1.0
10,2332,13.0,1.0
10,746,13.0,1.0
10,185,13.0,1.0
10,2334,13.0,1.0
10,2335,13.0,1.0
10,758,13.0,1.0
10,2336,13.0,1.0
10,1904,13.0,1.0
8,36,13.0,1.0
8,167,13.0,1.0
8,7,13.0,1.0
8,93,13.0,1.0
8,457,13.0,1.0
8,26,13.0,1.0
8,143,13.0,1.0
8,178,13.0,1.0
8,21,13.0,1.0
8,22,13.0,1.0
8,24,13.0,1.0
8,62,13.0,1.0
8,34,13.0,1.0
8,2180,13.0,1.0
8,48,13.0,1.0
8,46,13.0,1.0
8,49,13.0,1.0
8,2181,13.0,1.0
8,451,13.0,1.0
8,2182,13.0,1.0
8,250,13.0,1.0
8,63,13.0,1.0
8,1626,13.0,1.0
8,127,13.0,1.0
8,104,13.0,1.0
8,101,13.0,1.0
8,2183,13.0,1.0
8,2184,13.0,1.0
8,2185,13.0,1.0
8,628,13.0,1.0
8,2186,13.0,1.0
8,2187,13.0,1.0
8,2188,13.0,1.0
8,2189,13.0,1.0
8,2217,13.0,1.0
8,2190,13.0,1.0
8,2191,13.0,1.0
8,2192,13.0,1.0
8,2193,13.0,1.0
8,644,13.0,1.0
8,2194,13.0,1.0
8,2195,13.0,1.0
8,2196,13.0,1.0
8,2197,13.0,1.0
8,2198,13.0,1.0
8,2199,13.0,1.0
8,2200,13.0,1.0
8,2201,13.0,1.0
8,2202,13.0,1.0
8,1638,13.0,1.0
8,2203,13.0,1.0
8,687,13.0,1.0
8,698,13.0,1.0
8,171,13.0,1.0
8,693,13.0,1.0
8,2204,13.0,1.0
8,2205,13.0,1.0
8,2206,13.0,1.0
8,2207,13.0,1.0
8,179,13.0,1.0
8,2208,13.0,1.0
8,2209,13.0,1.0
8,207,13.0,1.0
7,30,13.0,1.0
7,42,13.0,1.0
7,2142,13.0,1.0
7,20,13.0,1.0
7,22,13.0,1.0
7,24,13.0,1.0
7,26,13.0,1.0
7,31,13.0,1.0
7,2143,13.0,1.0
7,17,13.0,1.0
7,385,13.0,1.0
7,386,13.0,1.0
7,46,13.0,1.0
7,49,13.0,1.0
7,1611,13.0,1.0
7,644,13.0,1.0
7,2145,13.0,1.0
7,2146,13.0,1.0
7,2147,13.0,1.0
7,2148,13.0,1.0
7,2149,13.0,1.0
7,2150,13.0,1.0
7,2151,13.0,1.0
7,62,13.0,1.0
7,127,13.0,1.0
7,48,13.0,1.0
7,164,13.0,1.0
7,93,13.0,1.0
7,80,13.0,1.0
7,2153,13.0,1.0
7,2158,13.0,1.0
7,16,13.0,1.0
7,2154,13.0,1.0
7,178,13.0,1.0
7,129,13.0,1.0
7,2152,13.0,1.0
7,2155,13.0,1.0
7,143,13.0,1.0
7,672,13.0,1.0
7,687,13.0,1.0
7,2156,13.0,1.0
7,704,13.0,1.0
7,2157,13.0,1.0
7,179,13.0,1.0
13,1613,13.0,1.0
13,26,13.0,1.0
13,2671,13.0,1.0
13,2180,13.0,1.0
13,2674,13.0,1.0
13,519,13.0,1.0
13,1628,13.0,1.0
13,448,13.0,1.0
16,2677,13.0,1.0
16,2678,13.0,1.0
16,91,13.0,1.0
16,2679,13.0,1.0
16,2680,13.0,1.0
16,111,13.0,1.0
16,2681,13.0,1.0
16,1758,13.0,1.0
16,2682,13.0,1.0
16,2683,13.0,1.0
16,2684,13.0,1.0
16,2686,13.0,1.0
16,6391,13.0,1.0
16,2687,13.0,1.0
16,2688,13.0,1.0
16,2257,13.0,1.0
16,1611,13.0,1.0
16,2689,13.0,1.0
16,129,13.0,1.0
16,1769,13.0,1.0
16,2691,13.0,1.0
16,2692,13.0,1.0
16,2693,13.0,1.0
16,2694,13.0,1.0
16,2695,13.0,1.0
16,2696,13.0,1.0
16,2697,13.0,1.0
16,2698,13.0,1.0
16,2699,13.0,1.0
16,2700,13.0,1.0
16,2701,13.0,1.0
16,2703,13.0,1.0
16,2704,13.0,1.0
16,1640,13.0,1.0
17,42,13.0,1.0
17,26,13.0,1.0
17,2706,13.0,1.0
17,2707,13.0,1.0
17,1845,13.0,1.0
17,2708,13.0,1.0
17,2711,13.0,1.0
17,1846,13.0,1.0
17,1847,13.0,1.0
17,1848,13.0,1.0
17,2709,13.0,1.0
17,2710,13.0,1.0
17,1849,13.0,1.0
17,27,13.0,1.0
17,2206,13.0,1.0
18,2546,13.0,1.0
2,30,13.0,1.0
2,1582,13.0,1.0
2,1583,13.0,1.0
2,1584,13.0,1.0
2,1585,13.0,1.0
2,1586,13.0,1.0
2,1587,13.0,1.0
2,1590,13.0,1.0
2,1594,13.0,1.0
2,961,13.0,1.0
2,1596,13.0,1.0
2,174,13.0,1.0
19,1762,13.0,1.0
19,2715,13.0,1.0
19,1818,13.0,1.0
19,1826,13.0,1.0
19,2716,13.0,1.0
19,2717,13.0,1.0
19,627,13.0,1.0
19,2718,13.0,1.0
19,2719,13.0,1.0
19,2720,13.0,1.0
19,2325,13.0,1.0
20,57,13.0,1.0
20,2574,13.0,1.0
20,2735,13.0,1.0
20,475,13.0,1.0
20,50,13.0,1.0
20,1291,13.0,1.0
20,2313,13.0,1.0
20,910,13.0,1.0
20,767,13.0,1.0
20,537,13.0,1.0
48,3209,13.0,1.0
48,22,13.0,1.0
48,1616,13.0,1.0
48,969,13.0,1.0
48,437,13.0,1.0
48,2177,13.0,1.0
48,327,13.0,1.0
48,47,13.0,1.0
48,450,13.0,1.0
48,524,13.0,1.0
48,553,13.0,1.0
48,587,13.0,1.0
48,6374,13.0,1.0
48,400,13.0,1.0
48,130,13.0,1.0
48,33,13.0,1.0
48,2988,13.0,1.0
48,34,13.0,1.0
22,2802,13.0,1.0
22,2803,13.0,1.0
22,167,13.0,1.0
22,2575,13.0,1.0
22,2594,13.0,1.0
22,2602,13.0,1.0
22,417,13.0,1.0
22,2296,13.0,1.0
22,2300,13.0,1.0
22,549,13.0,1.0
22,430,13.0,1.0
22,435,13.0,1.0
22,2804,13.0,1.0
22,2805,13.0,1.0
22,462,13.0,1.0
22,472,13.0,1.0
22,482,13.0,1.0
22,488,13.0,1.0
22,504,13.0,1.0
22,516,13.0,1.0
22,524,13.0,1.0
22,2807,13.0,1.0
22,6248,13.0,1.0
22,562,13.0,1.0
22,571,13.0,1.0
22,82,13.0,1.0
22,589,13.0,1.0
22,591,13.0,1.0
22,592,13.0,1.0
22,593,13.0,1.0
22,84,13.0,1.0
22,596,13.0,1.0
22,1529,13.0,1.0
22,85,13.0,1.0
22,1068,13.0,1.0
22,1885,13.0,1.0
22,27,13.0,1.0
22,2809,13.0,1.0
22,2810,13.0,1.0
22,116,13.0,1.0
22,2811,13.0,1.0
22,144,13.0,1.0
22,1860,13.0,1.0
22,1637,13.0,1.0
22,2812,13.0,1.0
22,661,13.0,1.0
22,2813,13.0,1.0
22,678,13.0,1.0
22,1886,13.0,1.0
22,2814,13.0,1.0
22,691,13.0,1.0
22,2815,13.0,1.0
22,700,13.0,1.0
22,1016,13.0,1.0
22,2106,13.0,1.0
22,2816,13.0,1.0
22,2817,13.0,1.0
22,730,13.0,1.0
22,2818,13.0,1.0
22,748,13.0,1.0
22,749,13.0,1.0
22,852,13.0,1.0
22,187,13.0,1.0
22,1022,13.0,1.0
22,2819,13.0,1.0
24,2882,13.0,1.0
24,1610,13.0,1.0
24,617,13.0,1.0
24,2884,13.0,1.0
24,1850,13.0,1.0
24,2886,13.0,1.0
24,2578,13.0,1.0
24,21,13.0,1.0
24,244,13.0,1.0
24,1506,13.0,1.0
24,441,13.0,1.0
24,112,13.0,1.0
24,2887,13.0,1.0
24,2888,13.0,1.0
25,2242,13.0,1.0
25,390,13.0,1.0
26,1605,13.0,1.0
26,377,13.0,1.0
26,1761,13.0,1.0
26,2543,13.0,1.0
26,42,13.0,1.0
26,53,13.0,1.0
26,2925,13.0,1.0
26,634,13.0,1.0
26,122,13.0,1.0
26,2926,13.0,1.0
26,2583,13.0,1.0
26,2588,13.0,1.0
26,31,13.0,1.0
26,2295,13.0,1.0
26,2298,13.0,1.0
26,2927,13.0,1.0
26,61,13.0,1.0
26,467,13.0,1.0
26,497,13.0,1.0
26,1154,13.0,1.0
26,503,13.0,1.0
26,564,13.0,1.0
26,598,13.0,1.0
26,828,13.0,1.0
26,2928,13.0,1.0
26,609,13.0,1.0
26,615,13.0,1.0
26,624,13.0,1.0
26,632,13.0,1.0
26,643,13.0,1.0
26,1616,13.0,1.0
26,133,13.0,1.0
26,2929,13.0,1.0
26,2552,13.0,1.0
26,2930,13.0,1.0
26,2931,13.0,1.0
26,682,13.0,1.0
26,704,13.0,1.0
26,2932,13.0,1.0
26,2933,13.0,1.0
26,1316,13.0,1.0
26,4458,13.0,1.0
26,180,13.0,1.0
26,183,13.0,1.0
26,2333,13.0,1.0
26,747,13.0,1.0
26,2934,13.0,1.0
26,2935,13.0,1.0
27,2961,13.0,1.0
27,30,13.0,1.0
27,42,13.0,1.0
27,381,13.0,1.0
27,2962,13.0,1.0
27,1769,13.0,1.0
27,1613,13.0,1.0
27,449,13.0,1.0
27,2963,13.0,1.0
27,2671,13.0,1.0
27,644,13.0,1.0
27,1878,13.0,1.0
27,1770,13.0,1.0
27,2965,13.0,1.0
27,2185,13.0,1.0
27,164,13.0,1.0
27,62,13.0,1.0
27,602,13.0,1.0
27,1635,13.0,1.0
27,719,13.0,1.0
27,2555,13.0,1.0
27,1902,13.0,1.0
27,2970,13.0,1.0
27,2971,13.0,1.0
27,2315,13.0,1.0
27,1852,13.0,1.0
27,2975,13.0,1.0
27,2976,13.0,1.0
27,2977,13.0,1.0
27,2978,13.0,1.0
27,2979,13.0,1.0
27,2980,13.0,1.0
27,2323,13.0,1.0
27,1834,13.0,1.0
27,1904,13.0,1.0
27,32,13.0,1.0
27,2982,13.0,1.0
27,698,13.0,1.0
27,2983,13.0,1.0
27,2984,13.0,1.0
27,2985,13.0,1.0
27,392,13.0,1.0
27,2585,13.0,1.0
27,2986,13.0,1.0
27,2987,13.0,1.0
27,219,13.0,1.0
27,452,13.0,1.0
27,2988,13.0,1.0
27,2157,13.0,1.0
27,507,13.0,1.0
27,1508,13.0,1.0
27,3052,13.0,1.0
27,610,13.0,1.0
27,633,13.0,1.0
27,2989,13.0,1.0
27,1628,13.0,1.0
27,2990,13.0,1.0
27,2991,13.0,1.0
